Run case 2
HPWL, seed
82913,1934
87872,1940
85475,1926
83738,1924
83927,1925
84857,1919
86352,1914
83410,1913
84891,1930
84857,1919
81744,1922
85475,1926
88130,1929
83738,1924
88092,1931
87267,1928
85644,1915
86205,1907
83927,1925
85475,1926
87267,1928
84405,1941
83934,1916
86769,1945
85742,1912
83905,1906
84465,1911
83934,1916
85661,1923
85475,1926
85489,1898
85387,1933
85742,1912
89436,1935
85024,1917
83738,1924
85742,1912
85475,1926
84066,1893
84504,1921
82913,1934
87267,1928
86205,1907
85387,1933
85644,1915
81995,1918
84066,1893
81995,1918
83934,1916
84891,1930
86375,1937
85475,1926
81744,1922
84048,1879
86131,1903
86352,1914
83466,1920
83738,1924
85432,1927
89436,1935
86352,1914
85822,1956
84650,679
83892,712
87438,670
84203,672
84473,669
87948,668
88140,721
84644,665
87948,668
84644,665
84874,659
84457,713
89207,660
84260,663
86717,684
84760,664
89207,660
87637,651
84644,665
84036,710
85482,661
84760,664
87948,668
86172,667
84307,703
87438,670
86340,657
84260,663
84522,662
89207,660
85499,666
82905,652
86486,725
87948,668
84473,669
87948,668
85690,655
85474,723
83298,700
86281,702
85498,704
86576,697
84304,693
84307,703
83520,699
84307,703
80984,706
85681,695
83298,700
86281,702
83520,699
86576,697
89058,696
83298,700
86281,702
85498,704
89058,696
82206,694
89058,696
83298,700
86576,697
85462,698
85233,715
85081,707
83298,700
86281,702
85681,695
86281,702
86210,701
85462,698
84307,703
86432,705
85462,698
84307,703
86281,702
85681,695
85564,691
82206,694
84688,708
83520,699
83520,699
83520,699
83520,699
83520,699
82206,694
84307,703
86196,687
85462,698
83298,700
86210,701
86210,701
83919,690
85462,698
86281,702
85462,698
86281,702
84304,693
86210,701
85681,695
85498,704
86432,705
82206,694
85081,707
85498,704
88140,721
84688,708
83892,712
84307,703
86210,701
85681,695
86281,702
84688,708
85462,698
84304,693
85564,691
83520,699
86281,702
86281,702
89058,696
86576,697
80984,706
80984,706
83298,700
85498,704
86281,702
86432,705
86210,701
83298,700
89058,696
86432,705
86210,701
80984,706
89058,696
85681,695
85233,715
85462,698
85462,698
86682,709
82206,694
86281,702
86210,701
85681,695
83298,700
83520,699
86210,701
83520,699
86210,701
84457,713
86587,689
83520,699
80984,706
85681,695
83298,700
85681,695
85647,654
83298,700
84307,703
83298,700
82206,694
84452,735
85498,704
84760,664
86432,705
85498,704
85536,688
89058,696
86576,697
83520,699
85564,691
84307,703
83298,700
85462,698
84307,703
84938,686
82206,694
83298,700
82206,694
83520,699
86051,685
85462,698
85462,698
86576,697
80984,706
82206,694
80984,706
83520,699
85592,711
86682,709
82206,694
85498,704
89058,696
86432,705
86281,702
83139,692
85681,695
85498,704
85081,707
85498,704
85564,691
85462,698
83298,700
83298,700
84307,703
86587,689
83520,699
85498,704
85681,695
86210,701
85462,698
86281,702
85462,698
86587,689
86210,701
85081,707
83298,700
82206,694
83139,692
85498,704
86281,702
85681,695
86576,697
83919,690
86576,697
85462,698
85462,698
84307,703
84036,710
83298,700
80984,706
86281,702
85462,698
84036,710
86210,701
85462,698
86281,702
84307,703
84036,710
86281,702
86210,701
83520,699
85681,695
84307,703
86576,697
84304,693
84036,710
86432,705
84036,710
84054,714
85081,707
86576,697
85681,695
86576,697
86432,705
89058,696
83520,699
86138,683
83520,699
86281,702
84304,693
89058,696
86587,689
86576,697
86210,701
86576,697
86432,705
85536,688
86587,689
83520,699
86281,702
86281,702
84304,693
88140,721
83933,718
83520,699
84304,693
89058,696
86210,701
86281,702
89058,696
83919,690
83520,699
84724,736
83739,730
84823,745
89057,793
85617,779
86464,839
85694,863
83418,844
85140,915
85784,936
89449,1011
85348,1014
84569,1076
83376,1118
82110,1200
85945,1245
86674,1415
83568,1400
85586,1630
89319,1614
85906,1592
87612,1617
86966,1895
88130,1929
84743,1905
83934,1916
85248,1900
85432,1927
87232,1892
87267,1928
83407,1888
87840,1908
85920,1897
83738,1924
85842,1896
84504,1921
81744,1922
85742,1912
84857,1919
83466,1920
84785,1947
81995,1918
86205,1907
86375,1937
86205,1907
84584,1953
86122,1513
87438,670
87687,671
84013,724
84760,664
83830,673
85499,666
84644,665
88140,721
86172,667
85499,666
87948,668
85499,666
85647,654
84522,662
84203,672
85592,711
84760,664
85499,666
86172,667
85482,661
86713,722
85482,661
85482,661
87438,670
84228,658
86281,702
85482,661
84760,664
83892,712
89207,660
84644,665
84644,665
86340,657
83520,699
84760,664
84260,663
85499,666
89207,660
84724,736
84760,664
84260,663
84874,659
84203,672
86172,667
84760,664
84644,649
84688,708
85499,666
86172,667
84760,664
84260,663
84457,713
86172,667
84522,662
84644,665
89207,660
86333,653
84760,664
84760,664
85233,715
84522,662
84644,665
84644,665
84874,659
86210,701
84522,662
84522,662
85499,666
87012,656
87012,656
85499,666
84260,663
85273,731
84760,664
84260,663
85499,666
84522,662
86911,727
84473,669
85499,666
84760,664
85482,661
88064,717
84473,669
87687,671
84260,663
84260,663
84644,665
85499,666
84760,664
86713,722
84522,662
84260,663
84760,664
86333,653
86432,705
84760,664
86172,667
85499,666
84473,669
84260,663
89207,660
86340,657
87696,753
83298,700
85462,698
86210,701
84724,736
86544,746
85558,740
82731,734
84634,743
85142,741
84024,752
86794,742
87165,755
85142,741
85558,740
84634,743
85331,739
84823,745
87952,744
87524,749
84724,736
85142,741
85331,739
84724,736
88377,748
81552,750
84823,745
84634,743
85142,741
86794,742
84823,745
85142,741
84634,743
84724,736
81552,750
87952,744
85142,741
87531,728
88377,748
86794,742
84024,752
87952,744
85558,740
84823,745
84452,735
86544,746
86794,742
84724,736
88377,748
87952,744
83351,738
84823,745
85558,740
86794,742
86524,757
85142,741
84823,745
87401,747
85331,739
87401,747
84634,743
85036,772
85142,741
85331,739
87952,744
86794,742
86544,746
84634,743
86432,705
88377,748
84024,752
83535,751
86544,746
85331,739
88377,748
86210,701
85331,739
84024,752
84634,743
84823,745
86544,746
82731,734
85142,741
84823,745
84024,752
86544,746
85142,741
87401,747
87952,744
85331,739
85142,741
87952,744
84634,743
85558,740
81552,750
84823,745
83351,738
86794,742
87524,749
88377,748
85142,741
86544,746
85331,739
87952,744
84634,743
84024,752
84024,752
84724,736
87524,749
87696,753
85142,741
87952,744
83535,751
85516,754
84823,745
86544,746
86794,742
87401,747
85558,740
84634,743
88377,748
83535,751
86794,742
88377,748
88377,748
84823,745
87524,749
83535,751
83638,737
87952,744
83638,737
86524,757
84634,743
84634,743
87952,744
84724,736
88377,748
83351,738
85516,754
87696,753
87952,744
84823,745
86677,732
87524,749
85331,739
85142,741
84823,745
84634,743
87401,747
84724,736
83351,738
83638,737
85558,740
84634,743
84823,745
84634,743
85273,731
87952,744
83351,738
84634,743
87524,749
84038,762
84823,745
88893,733
83535,751
84452,735
87952,744
85331,739
84823,745
83351,738
84724,736
87401,747
87952,744
84823,745
87952,744
87952,744
84823,745
84724,736
84634,743
86794,742
88377,748
84823,745
86794,742
83638,737
85331,739
87401,747
85331,739
83535,763
85558,740
87952,744
84724,736
85273,731
87952,744
85558,740
87696,753
85142,741
85142,741
84823,745
84452,735
86794,742
86794,742
84724,736
87524,749
85558,740
87524,749
83739,730
83351,738
83638,737
86524,757
87952,744
86677,732
84634,743
85331,739
84823,745
88893,733
83351,738
87401,747
83638,737
86544,746
84724,736
86544,746
82731,734
82731,734
86544,746
83739,730
87696,753
86794,742
85273,731
86677,732
87952,744
85076,756
84634,743
87524,749
87952,744
85331,739
84823,745
85142,741
86197,791
88027,785
83624,783
84595,848
84050,845
85980,869
84960,911
86401,922
85462,998
84912,993
84853,1094
85450,1092
83820,1238
83977,1223
80848,1394
85499,1561
84368,1613
86581,1606
86318,1605
86267,1602
87208,1612
88042,1582
85906,1592
87161,1585
85790,1603
84620,1590
88084,1581
84574,1600
86114,1601
84040,1611
86267,1602
85906,1592
85397,1597
87467,1609
84746,1591
86581,1606
85055,1580
87463,1616
85658,1583
88042,1582
85909,1598
85499,1561
85906,1592
86318,1605
85002,1607
86114,1601
86318,1605
83633,1599
84746,1591
83633,1599
83009,1584
85906,1592
85776,1588
88042,1582
84950,1593
87301,1589
85906,1592
83923,1608
86267,1602
83950,1626
85909,1598
83633,1599
85499,1596
88039,1594
85397,1597
84950,1593
84746,1591
90029,1604
86987,1622
90029,1604
87301,1589
86318,1605
85499,1596
86496,1595
87301,1589
84950,1593
86318,1605
85835,1574
87301,1589
84574,1600
84368,1613
85397,1597
84574,1600
87467,1609
86114,1601
89319,1614
83119,1587
85906,1592
84746,1591
85499,1596
86114,1601
84746,1591
84574,1600
88042,1582
82002,1619
84574,1600
87467,1609
85790,1603
90029,1604
85499,1596
84620,1590
86496,1595
87301,1589
85790,1603
84082,1579
85906,1592
84620,1590
86581,1606
85002,1607
85002,1607
85499,1596
84040,1611
86496,1595
83633,1599
84950,1593
85397,1597
88042,1582
88039,1594
86267,1602
87467,1609
83813,1625
83633,1599
84620,1590
83352,1629
86318,1605
86114,1601
86496,1595
85002,1607
85397,1597
84950,1593
85790,1603
87161,1585
86496,1595
81961,1560
83633,1599
86268,1610
86496,1595
83633,1599
87467,1609
83009,1584
85155,1639
86496,1595
88039,1594
85658,1583
85499,1596
86496,1595
84082,1579
85282,1615
85397,1597
83031,1710
87745,1657
87267,1928
84437,2280
82548,3559
87845,3931
89934,3923
86199,3900
86331,3935
84160,3909
86302,3921
86331,3935
84977,3873
82835,3876
83838,3899
86490,3924
87416,3917
85497,3892
84160,3909
85222,3884
86932,3913
85189,3937
84506,3922
86318,3934
85240,3906
84247,3897
82236,3926
82057,3838
86932,3913
86535,3870
85179,3928
87418,3901
84697,3914
88278,3894
86589,3942
86932,3913
81936,3895
85049,3880
87416,3917
85240,3906
88278,3894
80714,3919
88949,3915
81772,3888
87761,3908
84661,3829
86325,3940
82835,3876
86781,3950
85307,3925
86440,3886
84610,3930
86335,4028
86318,3934
85497,3892
87522,3971
85482,661
87012,656
84644,665
84874,659
83739,730
86340,657
87012,656
82905,652
84874,659
87012,656
85453,650
87012,656
84823,745
85453,650
87012,656
87012,656
85647,654
84452,735
86340,657
85647,654
85536,688
84304,693
85462,698
83919,690
83919,690
86051,685
83919,690
84304,693
84874,659
84823,745
82441,729
84823,745
85331,739
84452,735
82731,734
83739,730
82441,729
84823,745
87357,781
85429,784
85617,779
85429,784
84229,782
85429,784
85617,779
83624,783
83948,777
83751,780
86632,800
83655,775
85976,788
84855,789
84855,789
83655,775
85617,779
87215,778
84855,789
84229,782
88027,785
87215,778
84229,782
85400,786
83655,775
87267,797
85429,784
85617,779
85617,779
87357,781
83751,780
85429,784
85400,786
83930,774
85122,790
83751,780
84380,787
86190,794
85617,779
83948,777
83624,783
87267,797
83655,775
85400,786
83323,792
84229,782
83751,780
84557,861
84763,853
85980,869
85140,915
83903,919
84952,904
85431,920
82511,912
83903,919
83903,919
83903,919
86428,909
82950,927
82511,912
86166,910
82511,912
86166,910
84960,911
83903,919
86184,913
85140,915
85431,920
82511,912
84206,935
85431,920
82950,927
84960,911
84206,935
81408,916
81408,916
84960,911
85431,920
85140,915
83637,914
83903,919
84960,911
86166,910
84960,911
85431,920
84726,906
81408,916
84960,911
86401,922
86428,909
88042,917
86428,909
83438,930
84960,911
87293,908
83637,914
86184,913
83903,919
88994,992
86730,1004
85462,998
88749,1008
85462,998
85913,987
83086,997
84778,995
84340,1005
86730,1004
88217,1018
88994,992
85462,998
83124,1000
84834,999
85654,1003
85127,978
86877,967
84778,995
84834,999
83851,1001
85442,1002
83727,1019
84834,999
83124,1000
83124,1000
83086,997
86725,1028
84300,1009
83172,1042
84853,1094
84330,1105
86105,1107
87512,1109
83977,1223
84758,1222
87876,1389
83394,1474
83119,1587
87161,1585
86058,1889
88686,1883
84066,1893
84048,1879
85405,1886
85300,1878
84034,1901
85920,1897
83407,1888
86436,1890
85094,1836
88690,1880
85405,1886
84048,1879
86877,1894
86439,1772
86406,680
85358,682
86677,732
86406,680
87765,674
84438,678
85536,688
83483,726
83830,673
83830,673
86317,676
86317,676
83638,737
81397,677
84650,679
86317,676
84650,679
85474,723
86317,676
83428,681
81397,677
84650,679
87952,744
84650,679
86317,676
85358,682
86051,685
88388,716
86317,676
86317,676
84823,675
81397,677
86051,685
86138,683
84823,675
86317,676
84438,678
86051,685
84438,678
81397,677
84013,724
86317,676
84650,679
84823,675
84823,675
85498,704
86317,676
84823,675
83830,673
83428,681
86794,742
81397,677
84457,713
88140,721
86713,722
85273,731
88388,716
86911,727
84457,713
88064,717
83892,712
88140,721
85474,723
85233,715
84379,771
86563,773
82189,759
85641,825
84967,819
86766,816
85718,813
85096,830
86766,816
86925,827
85543,821
84180,842
87587,820
86925,827
86621,829
84306,824
86458,817
84693,818
86766,816
85550,814
83790,823
84967,819
84306,824
86458,817
86379,815
84967,819
84967,819
86766,816
86621,829
86458,817
84306,824
84967,819
86154,831
85550,814
86925,827
84685,822
85989,826
84306,824
86231,832
84685,822
86766,816
84693,818
86458,817
84967,819
86379,815
85550,814
83948,828
86197,791
84967,819
85647,835
83790,823
85641,825
84685,822
85989,826
84693,818
86925,827
85641,825
85543,821
86766,816
86154,831
84967,819
85543,821
84967,819
85550,814
84693,818
83285,833
86458,817
85543,821
84693,818
85534,851
84693,818
87587,820
84685,822
86766,816
85989,826
86458,817
84685,822
84693,818
85641,825
86154,831
84693,818
84306,824
84306,824
85543,821
83790,823
84967,819
84180,842
84693,818
85543,821
86458,817
85312,811
84050,845
83790,823
85291,850
83790,823
86073,893
85862,886
88994,992
85391,970
89195,1063
83384,1061
84888,1173
85809,1188
87153,1349
84673,1335
85083,1329
84098,1484
85460,1519
86896,1517
84312,1533
83666,1512
85460,1519
87095,1522
83666,1512
83148,1510
84843,1521
85460,1519
85499,1596
86924,1473
84843,1521
83666,1512
83849,1515
86896,1517
83666,1512
83113,1525
85835,1574
84214,1527
83666,1512
84129,1516
85229,1557
83923,1608
83934,1539
84186,1509
85390,1559
84843,1521
84130,1531
84477,1532
87095,1522
84299,1508
83339,1520
84545,1538
85531,1547
83849,1515
86318,1605
86229,1523
83915,1637
84843,1521
86229,1523
84545,1538
84843,1521
87853,1528
84214,1527
84545,1538
85424,1524
85359,1540
86896,1517
84477,1532
84214,1527
82002,1619
83666,1512
86318,1605
84477,1532
87161,1585
84477,1532
85790,1603
84129,1516
85359,1540
84843,1521
85359,1540
86567,1572
87853,1528
87977,1529
84312,1533
84040,1611
87977,1529
82784,1518
84477,1532
83849,1515
85376,1571
86954,1633
83841,1783
85585,2151
83998,3038
89480,3546
85014,3848
86440,3886
84052,4007
85307,3925
89934,3923
84610,3930
84610,3930
84697,3914
82099,3953
83244,3974
87687,671
84013,724
86172,667
87524,749
85564,691
84260,663
83535,751
86333,653
84644,665
86172,667
85690,655
85081,707
89058,696
83919,690
85646,761
86544,746
85076,756
83323,792
84855,789
86197,791
85291,850
85238,856
86708,889
86184,913
86257,932
85894,1023
88217,1018
87512,1109
84250,1104
84016,1234
86978,1255
86444,1390
83119,1587
85687,1682
86058,1889
88334,2292
83910,2300
83931,2291
82681,2299
83695,2315
86156,2271
85610,2301
86746,2310
85713,2241
86618,2309
83931,2291
86346,2290
87973,2283
82681,2299
85610,2301
85221,2317
88375,2353
86200,2272
88123,2304
85429,2348
84437,2280
88269,2384
88334,2292
88334,2292
86892,2334
88123,2304
88334,2292
86346,2290
85466,2294
84569,2288
83900,2285
86781,2306
87106,2287
84543,2297
85748,2303
84382,2293
85355,2276
89683,2281
83900,2285
83362,2289
85610,2301
86618,2309
87942,2296
85610,2301
86408,2307
85610,2301
85466,2294
85040,2321
84945,2275
87182,2286
84543,2297
84382,2293
89283,2322
88123,2304
87106,2287
84236,2312
84236,2312
87942,2296
84236,2312
85610,2301
83910,2300
87245,2311
84209,2295
88334,2292
89185,2316
84209,2295
84382,2293
85748,2303
86436,2308
84484,2391
85610,2301
86610,2305
84479,2387
86610,2305
82812,2343
83362,2289
83362,2289
88648,2227
83931,2291
86746,2310
88123,2304
83931,2291
85610,2301
89185,2316
84922,2394
88123,2304
85188,2250
83910,2300
85946,2379
87378,2242
85548,2400
83178,2314
85015,2284
87182,2286
83900,2285
88123,2304
84569,2288
85796,2395
84437,2280
90478,2302
85748,2303
85278,2362
84209,2295
87106,2287
84883,2235
85466,2294
87942,2296
84543,2297
85610,2301
89283,2322
89683,2281
86618,2309
87973,2283
83178,2314
83362,2289
88334,2292
83900,2285
83323,2279
84768,2325
85128,2274
86019,2277
88334,2292
83323,2279
85748,2303
86781,2306
85019,2260
86781,2306
86848,2336
84119,2298
86892,2334
85610,2301
85355,2276
87973,2283
85610,2301
84040,2270
87182,2286
85748,2303
84382,2293
84382,2293
89185,2316
83836,2246
84382,2293
86618,2309
83269,2278
83900,2285
86499,2350
84945,2275
84768,2325
82452,2424
83063,2328
81320,2386
85946,2379
83572,2799
83830,673
87012,656
84760,664
84457,713
83139,692
86576,697
82731,734
82731,734
84024,752
84696,796
83975,802
84855,789
85654,838
84180,842
86194,894
84952,904
83637,914
83086,997
85462,998
84099,1110
84250,1104
86780,1237
88693,1300
87876,1389
83009,1584
82061,1628
82675,1870
83931,2291
87359,2984
87385,3016
85272,2951
84407,2977
86136,2959
84220,2971
86078,2944
87260,3013
85483,3020
87564,3141
83968,2938
82746,2974
86289,2964
87106,2961
85394,2962
84917,2966
82474,2973
87518,2948
86943,2963
84917,2966
85939,2960
82260,2980
82746,2974
87775,2945
86023,3019
86943,2963
83470,3034
86136,2959
87561,2978
85370,2969
84594,2975
85669,2987
84885,3001
85715,2982
85446,2941
86900,3048
84874,659
87438,670
85690,655
84644,665
84938,686
84644,649
86340,657
84457,713
87637,651
86340,657
85647,654
85499,666
84500,720
86333,653
86340,657
85647,654
82905,652
88064,717
87637,651
85690,655
87524,749
84644,649
87637,651
85647,654
84228,658
84688,708
85690,655
86333,653
87637,651
86340,657
86333,653
87012,656
85690,655
86911,727
82905,652
86333,653
86308,648
83830,673
85474,723
85647,654
85690,655
86172,667
83830,673
86210,701
86587,689
86587,689
82731,734
84724,736
85273,731
84724,736
83638,737
86677,732
88893,733
85558,740
82441,729
83351,738
83483,726
87524,749
87531,728
84452,735
84634,743
82731,734
87165,755
85273,731
82731,734
82441,729
84024,752
83978,764
85142,741
85076,756
85558,740
81552,750
82441,729
84724,736
83638,737
86677,732
83351,738
88893,733
86794,742
82731,734
84823,745
87524,749
88893,733
87524,749
88893,733
86677,732
86677,732
84724,736
83638,737
84452,735
82731,734
83351,738
88893,733
86677,732
85142,741
84634,743
84452,735
85331,739
83351,738
87952,744
84024,752
88027,785
86197,791
83948,777
84887,805
87357,781
88027,785
85036,772
85976,788
83624,783
87307,798
87307,798
88202,841
86231,832
85987,859
86028,895
83903,919
88749,1008
84864,1017
84502,1086
83376,1118
85108,1221
84973,1246
89252,1411
86786,1418
86267,1634
83407,1939
84857,1919
84857,1919
84329,1952
83410,1913
85661,1923
83934,1916
84034,1901
85661,1923
85432,1927
85475,1926
84743,1905
84465,1911
81995,1918
85024,1917
83905,1906
86205,1907
83927,1925
85475,1926
88092,1931
84891,1930
86205,1907
84785,1947
84034,1901
91376,1873
85644,1915
85920,1897
85661,1923
84354,1938
85742,1912
85661,1923
88092,1931
86375,1937
85382,1955
85024,1917
83934,1916
83934,1916
86352,1914
84584,1953
86647,1948
84857,1919
81744,1922
86436,1890
86058,1889
85742,1912
85024,1917
83905,1906
82913,1934
85387,1933
83927,1925
85661,1923
82913,1934
86205,1907
83738,1924
86205,1907
84465,1911
83934,1916
84857,1919
83407,1939
81744,1922
85024,1917
85475,1926
87490,1909
86131,1903
84337,1881
85489,1898
86453,1872
