Run case 1
HPWL, seed
81118,1605
83491,1585
86718,1609
82099,1639
84153,1594
81493,1610
82361,1597
85059,1604
82803,1586
81140,1584
83280,1590
82636,1617
83664,1591
82715,1596
80352,1583
83783,1599
83664,1591
81351,1607
82027,1587
82538,1598
81351,1607
84153,1594
83312,1589
82852,1613
81770,1592
82361,1597
83664,1591
83280,1590
82538,1598
83312,1589
81879,1588
82620,1630
83664,1591
83253,1606
83312,1589
81118,1605
81118,1605
84717,1593
83280,1590
83253,1606
83664,1591
83218,1614
81285,1831
81657,1628
83344,1615
82411,1729
82715,1596
83218,1614
83635,1673
83344,1615
82715,1596
84662,1602
83280,1590
84717,1593
81879,1588
83602,1618
83046,1912
81852,1871
78894,1879
85116,1908
83274,1883
82610,1889
79935,1896
81506,1900
82675,1901
83305,1920
81685,1881
84296,1909
82809,1898
84296,1909
83526,1888
81020,1918
81846,1882
83891,1921
81832,1892
82206,1887
79719,1899
82675,1901
83065,1895
81939,1886
83531,1917
84354,1891
85205,1925
82610,1889
85172,1869
82809,1898
82809,1898
81685,1881
82400,1874
82521,1927
82675,1901
83526,1888
79935,1896
83065,1895
84048,1878
83133,1928
82610,1889
82088,1903
82861,1885
83087,1906
83065,1895
83526,1888
83046,1912
81832,1892
82861,1885
85423,1890
81465,1875
81685,1881
83896,1904
84136,1893
83526,1888
84136,1893
86615,1856
83115,1870
83115,1870
82232,1884
81685,1881
83926,1902
84354,1891
82610,1889
83115,1870
82809,1898
82232,1884
81832,1892
81939,1886
81685,1881
85232,1880
79964,1907
83526,1888
84136,1893
83282,1914
82232,1884
83219,1872
83305,1920
83219,1872
82232,1884
82046,1955
79977,1911
80796,2244
85962,2294
80897,2324
84434,2309
82392,2298
83354,2308
82623,2332
84918,2301
82927,2312
82794,2241
82392,2298
84383,2320
83074,2288
83484,2297
82662,2328
83010,2296
82609,2303
81563,2379
83245,2284
82927,2312
82645,2405
83245,2284
87782,2304
81800,2279
82392,2298
83854,2317
85962,2294
84532,2302
82927,2312
82734,2291
81906,2329
83997,2305
85962,2294
82592,2431
84390,2316
84049,2295
83364,2409
80967,2289
84467,2310
80873,2315
82568,2293
84390,2316
83515,2307
83010,2296
83640,2321
80897,2324
82985,2306
83640,2321
82662,2328
84559,2330
80508,2366
83202,2283
80149,2285
84390,2316
84918,2301
82662,2328
82388,2356
83997,2305
80873,2315
83354,2308
83826,2311
84918,2301
83640,2321
87782,2304
82939,2381
83484,2297
84305,2323
84580,2331
84918,2301
84120,2325
84627,2318
80579,2402
82653,2326
84627,2318
83042,2313
87782,2304
79727,2290
83389,2300
81007,2370
83484,2297
81805,2319
83388,2415
81906,2329
83010,2296
82985,2306
84851,2292
80234,2327
82985,2306
82734,2291
81306,2412
84467,2310
87782,2304
81805,2319
84691,2280
84166,2322
82927,2312
83389,2300
83484,2297
82609,2303
83031,2277
83795,2401
80873,2256
83389,2300
83854,2317
84049,2295
84851,2292
80967,2289
84434,2309
82662,2328
83592,960
83283,661
82816,655
85971,660
82177,672
83715,725
84134,657
84580,653
83195,659
81981,670
80991,680
82816,655
85971,660
82279,707
84580,653
81912,651
84134,657
83343,662
83562,721
84134,657
84021,652
81554,649
80551,663
82546,722
85971,660
82816,655
80551,663
80727,667
81980,729
84580,653
83301,656
83283,661
83301,656
83283,661
84769,658
81912,651
83007,737
82816,655
81912,651
80551,663
83283,661
81613,713
84580,653
84884,676
82553,692
84401,693
84414,703
84707,736
79999,734
82841,735
83047,746
83914,731
83943,730
83047,746
79999,734
83899,733
83269,739
83364,749
83007,737
83943,730
82901,759
83007,737
82724,741
83007,737
81490,738
82841,735
81376,754
82841,735
82841,735
82048,745
83007,737
83538,743
83538,743
80660,756
83899,733
83269,739
81985,752
81490,738
84731,798
82297,785
82708,780
81642,862
82996,850
81797,870
82209,919
82209,919
80672,1020
85899,998
81209,967
81665,1005
81621,996
82658,1012
81239,1108
83442,1069
82735,1105
83370,1095
83870,1111
85583,1092
82450,1107
83038,1114
84704,1235
81418,1226
83018,1215
85524,1345
83039,1389
84516,1401
84033,1384
81644,1412
84416,1444
81571,1393
83039,1389
81807,1387
82918,1382
85255,1420
82563,1417
81571,1393
82130,1380
82848,1391
86124,1371
84429,1398
83232,1392
83232,1392
81571,1393
83039,1389
83039,1389
82981,1447
81807,1387
86224,1399
82848,1391
84429,1398
83738,1413
83232,1392
83863,1385
81807,1387
84031,1386
83671,1402
82347,1405
82120,1381
81807,1387
82918,1382
81807,1387
83039,1389
82848,1394
84881,1390
82282,1388
83161,1383
81603,1415
83210,1400
83039,1389
84516,1401
84881,1390
83232,1392
81370,1407
84603,1460
83240,1395
82282,1388
81185,1397
85349,1431
84516,1401
82848,1394
81571,1393
84031,1386
82120,1381
85255,1420
83806,1448
83039,1389
83047,1376
83862,1421
85349,1431
82175,1449
83240,1395
81710,1414
83401,1430
83210,1400
81185,1397
80239,1408
83232,1392
84881,1390
84429,1398
84033,1384
82347,1405
82918,1382
86224,1399
81571,1393
83232,1392
81571,1393
81185,1397
84616,1472
81807,1387
82848,1391
81644,1412
81185,1397
86224,1399
81644,1412
82918,1382
84033,1384
83671,1402
83039,1389
80239,1408
83240,1395
84031,1386
81185,1397
80239,1408
83240,1395
84230,1406
82848,1394
84033,1384
82282,1388
83608,1418
85004,1464
84881,1390
82918,1382
82347,1405
85255,1420
84516,1401
84031,1386
81379,1377
82848,1391
84881,1390
83671,1402
81017,1470
83039,1389
83161,1383
84033,1384
84429,1398
82282,1388
83863,1385
81807,1387
84701,1375
84516,1401
81571,1393
81370,1407
84031,1386
82918,1382
81807,1387
84031,1386
84230,1406
82848,1391
83039,1389
83147,1378
84881,1390
81185,1397
84537,1411
86224,1399
82848,1394
84031,1386
82568,1403
82568,1403
83863,1385
83240,1395
83039,1389
83232,1392
81571,1393
81644,1412
83863,1385
83161,1383
82848,1391
84537,1411
82848,1391
83039,1389
82918,1382
83161,1383
82848,1394
84429,1398
82286,1409
83161,1383
83232,1392
84031,1386
83240,1395
82486,1416
84429,1398
81571,1393
83863,1385
82848,1391
82848,1391
85687,1404
82282,1388
83039,1389
83863,1385
84881,1390
82347,1405
81379,1377
81807,1387
84881,1390
80659,1396
83240,1395
82568,1403
84031,1386
82918,1382
82780,1473
82027,1587
84662,1602
80563,1608
81413,1603
86718,1609
81413,1603
82361,1597
81879,1588
83253,1606
82803,1586
81879,1588
81770,1592
83738,1601
81879,1588
81501,1579
82010,1600
84153,1594
83253,1606
81413,1603
84662,1602
81413,1603
84662,1602
83568,1611
82010,1600
81351,1607
83783,1599
84170,1580
80352,1583
81770,1592
84662,1602
83280,1590
81140,1584
83783,1599
81138,1629
85116,1908
85166,2265
82568,2293
82998,2335
82985,2306
83520,2350
83484,2297
84049,2295
83042,2313
82552,2278
82568,2293
81906,2329
84851,2292
82653,2326
85211,2372
83269,739
81242,665
81981,670
82161,668
80464,678
82279,707
81912,651
82830,664
81704,654
82830,664
83715,725
83343,662
81242,665
83709,700
84935,715
82056,705
83899,733
83007,737
84707,736
82802,790
83398,781
81909,826
81551,841
84451,853
81834,918
84788,920
81031,1014
81665,1005
81224,1099
83909,1142
81522,1253
79431,1225
83240,1395
83708,1498
83218,1614
82269,1897
82784,2258
83640,2321
80894,2333
83389,2300
87782,2304
81805,2319
82927,2312
84918,2301
84918,2301
79727,2290
82853,2336
83042,2313
84049,2295
84918,2301
82985,2306
82392,2298
83640,2321
83915,2337
84434,2309
84166,2322
83389,2300
83484,2297
82985,2306
83010,2296
84166,2322
83640,2321
80967,2289
80873,2315
82662,2338
83515,2307
84559,2330
81235,2314
82568,2293
83010,2296
83354,2308
82609,2303
84532,2302
83202,2283
84532,2302
84383,2320
83389,2300
81235,2314
83640,2321
84851,2292
83826,2311
82392,2298
82609,2303
85962,2294
83640,2321
84691,2280
80883,2426
84467,2310
82734,2291
84532,2302
80512,2254
82392,2298
83116,2343
83245,2284
80951,2364
80967,2289
84559,2330
84049,2295
80894,2333
80220,2299
83779,2351
84559,2330
82568,2293
82609,2303
82653,2326
82609,2303
84627,2318
82297,2275
80220,2299
83826,2311
84918,2301
81805,2319
83826,2311
83245,2284
81913,2339
83363,2374
83074,2288
84467,2310
81805,2319
84580,2331
84434,2309
84559,2330
85962,2294
80234,2327
85166,2265
83010,2296
82623,2332
83515,2307
83484,2297
83074,2288
83010,2296
82927,2312
82568,2293
83074,2288
83042,2313
80894,2333
83515,2307
83640,2321
84627,2318
83010,2296
84467,2310
84468,2334
84383,2320
81235,2314
83042,2313
80234,808
83138,671
81704,654
84134,657
81518,723
81912,651
84580,653
81912,651
80464,678
81980,729
84134,657
85971,660
81704,654
83013,669
81518,723
84580,653
84134,657
82816,655
83195,659
82830,664
82816,655
83301,656
83007,737
81704,654
84769,658
82816,655
81242,665
81865,712
84580,653
82816,655
84580,653
82830,664
82859,732
83301,656
85971,660
82816,655
84433,683
82161,668
82816,655
82816,655
80464,678
84769,658
80551,663
84021,652
83301,656
83047,746
84769,658
84769,658
84134,657
80551,663
81787,724
84134,657
83343,662
81704,654
83195,659
83444,708
83301,656
83301,656
81704,654
81088,788
81490,738
82161,697
84021,652
84021,652
82161,668
81865,712
82816,655
83283,661
84021,652
83195,659
80727,667
83301,656
83301,656
79999,734
83343,662
81704,654
84769,658
80727,667
83715,725
82400,648
82816,655
84134,657
82161,668
81543,717
84580,653
83343,662
84580,653
84580,653
82161,668
80953,686
84580,653
81704,654
85971,660
82830,664
82816,655
81912,651
84497,744
80551,663
84923,698
84134,657
83138,671
81461,726
82816,655
84769,658
83301,656
80551,663
81980,729
84580,653
82816,655
84580,653
81981,670
83195,659
81704,654
83343,662
81665,696
83286,677
84769,658
81704,654
83317,675
82668,690
83301,656
83861,637
82816,655
82830,664
83269,739
82816,655
83195,659
85971,660
83195,659
82175,728
84021,652
84580,653
81554,649
82830,664
83905,716
84580,653
81704,654
81957,691
80551,663
81716,666
84769,658
84134,657
84401,693
81704,654
83301,656
82816,655
83283,661
83905,716
83301,656
81704,654
83283,661
81242,665
81518,723
85971,660
84769,658
81704,654
80727,667
84935,715
83301,656
82816,655
81704,654
81912,651
82830,664
83301,656
81554,649
82408,740
82968,645
80551,663
83301,656
81716,666
81787,724
84769,658
83301,656
82643,650
83283,661
83715,725
84021,652
81704,654
83301,656
83343,662
82329,679
84769,658
83195,659
81242,665
84021,652
82830,664
82400,648
81704,654
83715,725
81912,651
84134,657
85971,660
80551,663
83715,725
84134,657
80551,663
84134,657
83343,662
85074,727
83301,656
84021,652
81912,651
83195,659
81242,665
81704,654
84134,657
84580,653
83301,656
82161,668
81704,654
84580,653
81980,729
80551,663
82161,668
84021,652
84769,658
83538,743
81704,654
81704,654
82830,664
83317,675
83943,730
84769,658
84769,658
83343,662
83013,669
83715,725
83050,689
83709,700
81490,738
80590,751
83055,765
80577,791
82890,800
82396,783
84697,865
82465,843
83115,859
84490,845
80638,864
82463,849
82463,849
81958,839
82993,857
81551,841
81234,851
82509,844
81642,862
82509,844
82676,854
82465,843
82676,854
82465,843
82840,840
82676,854
84780,856
82676,854
83288,848
82463,849
81642,862
84490,845
83180,855
82465,843
83180,855
82509,844
82993,857
81340,842
81353,858
83288,848
82676,854
84490,845
82993,857
81986,846
82993,857
82463,849
84780,856
82840,840
81234,851
82070,847
83180,855
81958,839
82070,847
82993,857
81340,842
81958,839
83180,855
84490,845
83115,859
82465,843
81551,841
81986,846
83180,855
84535,836
82996,850
84451,853
84379,861
81958,839
82128,867
82055,923
82483,931
81665,1005
83046,1003
83822,1109
84275,1104
82994,1121
81224,1099
80924,1232
81075,1249
81971,1229
83470,1352
82848,1394
82533,1410
84917,1537
81118,1605
83783,1599
81493,1610
83738,1601
82010,1600
84153,1594
81118,1605
81118,1605
82010,1600
82715,1596
82538,1598
80563,1608
85059,1604
82852,1613
81413,1603
81493,1610
83789,1625
82538,1598
81770,1592
83280,1590
83280,1590
84717,1593
81351,1607
84153,1594
83381,1595
83738,1601
81501,1579
85817,1572
82636,1617
81493,1610
83738,1601
81351,1607
82538,1598
83381,1595
81879,1588
81770,1592
81351,1607
82538,1598
83381,1595
83155,1582
84717,1593
81879,1588
82538,1598
79429,1624
82010,1600
84662,1602
82361,1597
83783,1599
83253,1606
83568,1611
84170,1580
83344,1615
83312,1589
86718,1609
82027,1587
83280,1590
85862,1581
82715,1596
83280,1590
84661,1573
84276,1627
84662,1602
84153,1594
81493,1610
83738,1601
80563,1608
83312,1589
83664,1591
83738,1601
83381,1595
83280,1590
83381,1595
83381,1595
84153,1594
81770,1592
82010,1600
84662,1602
82715,1596
85059,1604
84982,1620
83783,1599
85059,1604
84717,1593
81493,1610
83312,1589
84153,1594
84170,1580
81118,1605
82803,1586
82010,1600
81351,1607
83218,1614
82538,1598
83280,1590
84153,1594
81413,1603
84717,1593
82361,1597
84170,1580
83312,1589
83664,1591
83568,1611
81770,1592
82361,1597
82538,1598
82010,1600
81118,1605
83253,1606
82044,1612
82636,1617
83783,1599
83218,1614
85059,1604
83253,1606
83312,1589
81413,1603
82266,1575
81879,1588
85059,1604
81413,1603
84662,1602
81879,1588
83218,1614
84717,1593
83568,1611
82852,1613
81118,1605
82636,1617
82044,1612
81770,1592
81879,1588
81501,1579
83738,1601
81501,1579
81140,1584
84170,1580
81140,1584
83738,1601
84690,1616
83783,1599
81879,1588
83280,1590
81351,1607
84153,1594
81879,1588
83578,1641
82715,1596
83491,1585
83381,1595
84982,1620
81770,1592
83381,1595
81140,1584
83280,1590
83584,1652
83381,1595
82027,1587
82010,1600
83344,1615
80563,1608
82715,1596
84170,1580
83312,1589
81879,1588
83381,1595
83218,1614
83280,1590
82044,1612
82361,1597
81118,1605
85059,1604
82099,1639
80939,1654
83381,1595
82636,1617
83253,1606
82636,1617
82010,1600
81692,1623
81879,1588
81351,1607
82010,1600
82852,1613
80563,1608
82010,1600
84153,1594
82803,1586
83998,1621
84717,1593
81120,1619
82344,1637
83738,1601
83998,1621
81155,1653
81879,1588
86718,1609
85059,1604
85059,1604
81770,1592
82538,1598
83280,1590
82044,1612
84717,1593
83627,1569
79429,1624
85059,1604
82044,1612
83568,1611
85059,1604
82636,1617
83312,1589
83312,1589
79429,1624
82068,1700
82715,1596
83344,1615
82010,1600
83218,1614
85059,1604
82266,1575
83789,1625
86718,1609
82301,1633
83738,1601
81493,1610
81118,1605
80563,1608
83491,1585
83141,1622
82803,1586
81120,1619
83280,1590
84662,1602
83491,1585
83998,1621
82027,1587
83253,1606
82585,1642
82538,1598
83344,1615
83381,1595
82636,1617
81879,1588
83568,1611
84717,1593
82044,1612
81879,1588
81493,1610
84717,1593
83218,1614
83253,1606
81413,1603
83664,1591
84170,1580
82361,1597
83602,1618
81770,1592
83602,1618
86718,1609
81138,1629
83381,1595
81112,1626
83738,1601
83602,1618
81770,1592
82715,1596
83312,1589
80563,1608
83312,1589
81140,1584
83253,1606
84982,1620
82361,1597
82636,1617
86718,1609
84982,1620
82010,1600
82715,1596
82636,1617
82361,1597
82538,1598
82010,1600
83664,1591
81140,1584
81879,1588
83381,1595
83218,1614
83381,1595
83738,1601
83253,1606
81351,1607
83312,1589
81770,1592
82027,1587
82361,1597
84717,1593
81770,1592
83312,1589
83253,1606
83491,1585
83155,1582
81616,1571
81118,1605
81118,1605
82361,1597
81351,1607
83664,1591
82538,1598
80969,2434
82872,1660
84170,1580
82118,1364
82321,1155
82309,1166
82559,1172
81883,1189
83693,1169
82196,1168
83675,1173
84733,1154
82309,1166
80763,1274
84103,1293
83695,1480
81879,1588
82116,1718
81764,1693
82116,1718
81451,1704
81056,1682
80991,1697
82147,1709
81322,1686
80991,1697
81056,1682
80363,1708
81056,1682
84327,1705
82022,1748
83087,1677
81020,1698
81056,1682
82457,1735
82218,1687
82403,1731
82087,1691
81803,1695
80982,1676
83087,1677
80531,1671
81322,1686
83450,1458
82821,1280
80065,1197
81723,1208
85518,1212
81165,1203
82706,1210
82335,1196
83438,1209
83966,1204
80129,1202
81970,1217
82146,1348
83461,1353
83866,1343
81881,1372
82224,1332
83004,1334
85524,1345
82411,1321
81304,1541
84593,1528
82891,1554
81217,1529
86384,1551
82255,1539
83854,1540
81433,1567
79711,1518
81990,1544
83854,1540
83622,1548
84661,1573
83936,1532
84456,1555
86221,1534
82647,1515
81304,1541
82678,1519
83615,1577
80259,1517
83669,1545
80259,1517
83936,1532
83522,1526
80726,1536
83854,1540
81990,1544
83522,1526
83533,1538
83808,1542
83936,1532
84593,1528
81304,1541
85584,1521
83247,1531
82636,1524
83247,1531
82647,1515
83256,1523
81217,1529
81902,1530
82255,1539
80220,1520
82678,1519
84593,1528
83256,1523
80220,1520
82891,1554
83522,1526
83164,1543
81902,1530
81217,1529
83286,1527
83100,1565
83247,1531
83819,1525
83619,1514
82255,1539
83819,1525
83675,1563
82678,1519
80259,1517
85584,1521
82022,1516
81360,1512
82647,1515
81990,1544
81902,1530
85862,1581
84593,1528
82636,1524
80220,1520
81206,1533
83819,1525
81206,1533
80259,1517
83522,1526
83256,1523
83854,1540
83389,1507
82022,1516
82678,1519
81304,1541
83619,1514
82647,1515
81413,1549
83533,1538
80220,1520
81990,1544
80220,1520
83247,1531
84792,1522
86221,1534
80259,1517
84637,1506
83256,1523
82255,1539
85172,1546
79711,1518
82647,1515
82678,1519
85584,1521
80259,1517
83256,1523
81990,1544
82678,1519
80726,1536
83522,1526
79711,1518
84792,1522
84792,1522
82647,1515
83286,1527
83389,1507
83819,1525
81902,1530
83819,1525
81304,1541
81217,1529
83280,1590
83256,1523
83522,1526
79711,1518
83595,1562
80726,1536
83808,1542
84917,1537
86221,1534
81217,1529
84792,1522
81360,1512
83819,1525
81458,1509
81309,1559
82413,1535
83854,1540
83808,1542
81049,1550
83638,1511
81902,1530
84593,1528
83808,1542
82647,1515
81049,1550
85584,1521
83808,1542
83522,1526
82413,1535
84593,1528
83164,1543
83819,1525
80014,1505
81049,1550
82707,1513
81413,1549
79711,1518
82413,1535
86221,1534
83854,1540
85584,1521
83622,1548
82813,1510
83808,1542
81902,1530
84355,1553
83256,1523
81413,1549
82022,1516
83533,1538
81902,1530
80259,1517
81413,1549
83936,1532
84456,1555
83286,1527
84792,1522
83286,1527
81206,1533
82636,1524
82255,1539
80259,1517
83936,1532
86221,1534
83247,1531
83256,1523
84792,1522
82636,1524
82678,1519
80220,1520
82813,1510
81206,1533
82636,1524
82413,1535
81217,1529
84792,1522
82813,1510
85584,1521
83619,1514
83286,1527
82891,1554
80220,1520
84792,1522
83522,1526
84792,1522
81217,1529
81902,1530
85584,1521
83819,1525
83854,1540
83286,1527
80726,1536
80726,1536
83247,1531
85584,1521
82678,1519
82678,1519
81206,1533
83638,1511
84917,1537
83256,1523
84917,1537
81217,1529
83247,1531
82022,1516
79711,1518
82022,1516
83808,1542
81140,1584
83232,1547
82095,1552
84917,1537
84593,1528
83638,1511
81413,1549
83256,1523
82413,1535
82647,1515
82343,1576
83256,1523
83247,1531
86221,1534
80259,1517
86384,1551
85584,1521
83522,1526
83669,1545
83247,1531
83819,1525
82636,1524
83533,1538
83819,1525
83936,1532
82678,1519
82022,1516
83638,1511
80014,1505
83819,1525
83936,1532
81206,1533
81360,1512
83819,1525
83819,1525
83522,1526
82707,1513
83619,1514
83936,1532
83256,1523
82413,1535
82413,1535
79711,1518
81360,1512
81902,1530
82636,1524
80220,1520
83669,1545
83247,1531
84593,1528
82095,1552
81902,1530
83819,1525
82636,1524
83247,1531
82636,1524
83619,1514
83854,1540
80220,1520
83854,1540
83247,1531
83819,1525
82647,1515
83675,1563
79711,1518
85584,1521
84456,1555
82636,1524
83808,1542
84593,1528
82678,1519
81217,1529
83522,1526
