Run case 5
HPWL, seed
510572,743
510199,744
511639,739
512827,749
509257,740
511639,739
505538,753
513468,737
510887,745
509257,740
509257,740
510887,745
513316,746
510572,743
512312,747
506579,734
509514,738
510572,743
514849,759
510887,745
511204,723
514493,674
510169,667
507227,665
516386,672
511590,664
512998,681
510169,667
506871,686
507227,665
511677,684
513008,670
506359,678
513720,673
513898,694
507851,719
514493,674
514101,726
506359,678
511731,705
513720,673
511649,659
514561,677
511649,659
506359,678
511649,659
511590,664
516371,661
511590,664
513016,657
510437,671
513016,657
514101,726
507001,663
513828,733
508194,662
508022,658
510169,667
513382,660
513382,660
511682,666
507001,663
507001,663
516371,661
507251,669
507001,663
513008,670
514748,708
508194,662
511408,702
508022,658
513382,660
516371,661
507001,663
507001,663
508194,662
516371,661
513382,660
513382,660
516371,661
515394,716
508022,658
511590,664
508022,658
513382,660
507001,663
513382,660
508194,662
511590,664
511649,659
516371,661
513008,670
508194,662
514174,725
507227,665
511203,701
513382,660
507001,663
511590,664
516371,661
507001,663
513382,660
513382,660
507001,663
508022,658
511649,659
508194,662
511590,664
514349,668
508194,662
516371,661
516371,661
508194,662
508194,662
508194,662
511649,659
511590,664
511590,664
507227,665
507227,665
510437,671
507001,663
513382,660
504427,707
513382,660
509731,691
507227,665
508022,658
508194,662
510169,667
508194,662
510169,667
510169,667
508194,662
506479,711
507227,665
511203,701
511649,659
508022,658
514349,668
513382,660
513382,660
513382,660
510169,667
508194,662
516989,656
511590,664
510407,710
516371,661
506579,734
511682,666
508681,700
516386,672
510169,667
507227,665
513016,657
508194,662
516371,661
508194,662
507001,663
506552,720
511649,659
507991,718
516386,672
511204,723
516371,661
507001,663
508022,658
508194,662
513016,657
516371,661
507001,663
508194,662
507227,665
514349,668
514101,726
507227,665
507851,719
508194,662
508194,662
511649,659
511649,659
511682,666
516371,661
511682,666
508022,658
511649,659
511649,659
512817,703
507227,665
513392,780
516386,672
506552,720
510437,671
507001,663
507001,663
507227,665
513016,657
507001,663
511304,680
507716,717
507227,665
514172,675
508022,658
512782,690
507463,676
506359,678
511590,664
514561,677
516371,661
516386,672
506976,735
514349,668
508681,700
508516,685
510169,667
507001,663
513008,670
508194,662
511682,666
510169,667
511590,664
510169,667
513008,670
516371,661
507001,663
504427,707
513008,670
513828,733
507227,665
512015,713
512998,681
507001,663
507227,665
511682,666
507227,665
507227,665
511590,664
514349,668
513008,670
508194,662
512817,703
516371,661
515130,729
507227,665
511682,666
507001,663
511590,664
516371,661
508194,662
516371,661
507001,663
513382,660
508194,662
508681,700
511590,664
507851,719
514172,675
507851,719
513008,670
506976,735
510437,671
508040,721
511590,664
507001,663
514349,668
511590,664
507227,665
508516,685
509059,687
508516,685
510080,692
518923,683
506871,686
506871,686
506871,686
512333,679
511620,682
511620,682
512998,681
509059,687
511677,684
511677,684
510080,692
518923,683
512782,690
511620,682
509059,687
518923,683
511677,684
511677,684
508516,685
506871,686
508516,685
518923,683
509059,687
511582,689
508681,700
508516,685
507062,697
509731,691
506871,686
511582,689
508516,685
515130,729
511582,689
512394,695
509731,691
506651,688
513898,694
511907,696
508516,685
512782,690
506651,688
506871,686
506651,688
508516,685
506871,686
511620,682
506871,686
518923,683
518923,683
511582,689
512782,690
518923,683
509059,687
510080,692
518923,683
506871,686
510080,692
511620,682
506651,688
509059,687
506871,686
518923,683
508516,685
506651,688
508516,685
518923,683
506651,688
511677,684
518923,683
518923,683
512333,679
506871,686
510268,693
518923,683
509059,687
511582,689
518923,683
506871,686
518923,683
508516,685
506871,686
518923,683
518923,683
512998,681
510080,692
508956,728
513345,714
510169,667
513008,670
511649,659
513382,660
516371,661
514493,674
508022,658
513345,714
513382,660
511204,723
504469,940
509136,784
508684,919
508599,767
511590,664
512015,713
512817,703
504427,707
511620,682
513720,673
516386,672
512998,681
507227,665
511731,705
509514,738
505212,776
511448,754
510199,744
507794,760
512312,747
512827,749
508531,756
508531,756
510199,744
511383,751
515014,774
513480,771
512312,747
512537,748
503882,755
509257,740
511639,739
505958,758
512312,747
515570,752
512541,741
510199,744
510572,743
513316,746
506741,765
508531,756
510199,744
504352,742
515570,752
512312,747
512541,741
518095,778
503882,755
518095,778
507794,760
512312,747
510572,743
513480,771
512827,749
513212,761
512537,748
514531,757
513212,761
511639,739
504427,707
508785,788
511639,739
507991,718
510199,744
519451,789
518577,794
519729,791
508785,788
499704,781
509058,782
511165,825
508749,790
508785,788
511389,793
514801,783
519451,789
504590,871
509989,970
508158,820
508158,820
507331,769
508785,788
509058,782
508785,788
510749,786
512675,796
515694,792
517535,787
519451,789
519451,789
506135,801
514529,806
512675,796
508312,795
510749,786
514801,783
517281,821
510749,786
509136,784
518095,778
508785,788
519451,789
515694,792
519451,789
518577,794
508749,790
508749,790
508749,790
519729,791
511389,793
517535,787
509136,784
510749,786
506653,797
514801,783
510749,786
507478,764
509058,782
508312,795
509058,782
508312,795
517535,787
508749,790
508749,790
510749,786
510749,786
518577,794
518577,794
519729,791
514801,783
508785,788
511389,793
519451,789
510749,786
507433,804
509058,782
508785,788
508785,788
519451,789
508467,831
519729,791
510749,786
519451,789
519451,789
508749,790
517535,787
519451,789
508749,790
518577,794
517535,787
508785,788
509136,784
511304,680
513008,670
510894,731
514493,674
505086,704
511620,682
513720,673
514493,674
512015,713
515394,716
514561,677
511639,739
511731,705
510894,731
507463,676
514025,724
514172,675
512817,703
513008,670
513720,673
514349,668
511620,682
514561,677
513345,714
511682,666
506359,678
514349,668
506871,686
511682,666
507463,676
512312,747
506359,678
508194,662
512333,679
516197,715
512998,681
506479,711
513720,673
507463,676
514172,675
512333,679
510437,671
511304,680
512333,679
512998,681
511304,680
514561,677
505086,704
509365,645
510437,671
516386,672
506479,711
513720,673
510199,744
514493,674
506579,734
510437,671
513828,733
512998,681
507463,676
511649,659
512998,681
511682,666
510437,671
512998,681
516386,672
507227,665
513008,670
508194,662
513720,673
507204,736
514172,675
508040,721
510437,671
507716,717
513720,673
514493,674
514493,674
518923,683
512998,681
516386,672
507251,669
512333,679
504427,707
513720,673
505086,704
512934,653
514493,674
506359,678
511204,723
507463,676
513316,746
507463,676
511639,739
513720,673
512967,709
513720,673
510437,671
514172,675
513720,673
513720,673
510437,671
510437,671
516386,672
507463,676
512015,713
506359,678
514561,677
512967,709
513008,670
507363,712
516386,672
506359,678
510437,671
507363,712
513720,673
514172,675
513720,673
513720,673
512268,644
511408,702
518923,683
511677,684
507363,712
511203,701
506479,711
514349,668
513720,673
516386,672
511275,706
511677,684
513008,670
513720,673
514493,674
507716,717
514561,677
506359,678
514172,675
515394,716
513720,673
515394,716
514493,674
511448,754
506359,678
514172,675
513720,673
507463,676
510268,693
510080,692
507227,665
513468,737
512817,703
511907,696
511582,689
511203,701
507478,764
512967,709
511203,701
516197,715
508681,700
509257,740
511408,702
508956,728
510080,692
514972,699
513898,694
515695,698
506871,686
516371,661
512782,690
507062,697
512998,681
513720,673
513008,670
516386,672
508040,721
506552,720
512015,713
510080,692
518923,683
509514,738
506359,678
515570,752
514493,674
513392,780
514561,677
510894,731
511620,682
505212,776
516386,672
516386,672
513345,714
514172,675
512998,681
511907,696
514561,677
505619,722
507463,676
514493,674
513720,673
514172,675
516386,672
507463,676
516386,672
512998,681
518923,683
511304,680
515394,716
512333,679
506552,720
513828,733
507363,712
514493,674
507991,718
514172,675
509890,650
514172,675
511582,689
514493,674
511204,723
514561,677
510407,710
514561,677
512967,709
513720,673
512998,681
514493,674
514493,674
518923,683
508516,685
510268,693
515394,716
506871,686
514493,674
512015,713
506651,688
507991,718
510437,671
516197,715
506552,720
511203,701
514748,708
506359,678
510169,667
513008,670
506479,711
509059,687
513720,673
506359,678
514748,708
513008,670
506479,711
507463,676
514172,675
512333,679
506359,678
513720,673
515130,729
506359,678
507716,717
514172,675
512537,748
514561,677
509136,784
514561,677
511304,680
512998,681
512333,679
507227,665
504427,707
514972,699
508681,700
513898,694
512817,703
512394,695
513316,746
510080,692
513898,694
511731,705
510199,744
508681,700
511275,706
511408,702
511408,702
508956,728
506479,711
510268,693
514581,775
511731,705
513720,673
509514,738
508681,700
511907,696
512333,679
504427,707
511677,684
514748,708
507716,717
511731,705
514025,724
507251,669
513316,746
510437,671
516386,672
507251,669
516197,715
510199,744
511542,812
506135,801
507433,804
510749,786
508312,795
512675,796
509136,826
511542,812
507433,804
506653,797
512675,796
507927,798
507433,804
506758,814
518125,811
512675,796
510954,809
510624,799
513364,810
512675,796
515104,802
508312,795
514529,806
514577,805
515142,803
513086,872
517281,821
512622,817
510641,911
506679,945
519090,938
502716,937
519090,938
502716,937
510394,983
508771,946
507871,949
510843,915
518664,935
509149,925
509635,942
509635,942
508771,946
507871,949
509635,942
502716,937
509995,936
502716,937
509995,936
519090,938
511209,948
504469,940
513743,989
504469,940
504469,940
513185,992
516297,952
508771,946
515525,979
511209,948
513237,932
518664,935
511463,977
514415,934
516170,943
516170,943
506679,945
512787,984
506679,945
509185,851
515578,859
508997,860
511907,696
510407,710
507463,676
507363,712
513016,657
512333,679
514349,668
510268,693
518923,683
505619,722
505086,704
506552,720
514349,668
509264,648
506359,678
513720,673
516386,672
513720,673
514172,675
516386,672
504427,707
514493,674
514172,675
514493,674
507204,736
514172,675
506479,711
513720,673
514172,675
512928,640
507251,669
513720,673
511731,705
511620,682
511203,701
514172,675
510407,710
514172,675
510407,710
513720,673
511731,705
511682,666
514172,675
512967,709
511620,682
506552,720
513720,673
512967,709
510437,671
511408,702
512333,679
514349,668
507463,676
504427,707
513008,670
510407,710
513008,670
512817,703
516197,715
507251,669
507463,676
511408,702
510407,710
507463,676
511731,705
516386,672
510437,671
514493,674
510407,710
514172,675
514748,708
507001,663
516386,672
513720,673
512015,713
507851,719
507463,676
505619,722
511304,680
511046,785
507463,676
508681,700
516386,672
511677,684
513720,673
504427,707
510437,671
514748,708
507463,676
504427,707
513720,673
512998,681
510437,671
512998,681
511582,689
510437,671
507851,719
514561,677
516197,715
508516,685
514101,726
516197,715
514561,677
513345,714
513720,673
511408,702
511304,680
511304,680
518923,683
507463,676
513720,673
511620,682
511731,705
514493,674
512998,681
514172,675
507463,676
509514,738
511620,682
510887,745
513345,714
508342,750
511275,706
513008,670
512998,681
511731,705
513720,673
516386,672
516386,672
513008,670
514561,677
505086,704
506359,678
514172,675
506552,720
506359,678
512541,741
513720,673
510407,710
511620,682
508022,658
513008,670
507851,719
510437,671
514748,708
516386,672
510437,671
506359,678
512015,713
513008,670
510437,671
506976,735
506359,678
507463,676
514349,668
511304,680
510437,671
514493,674
512817,703
513855,643
512967,709
514493,674
506359,678
514748,708
514493,674
516386,672
510437,671
514493,674
504427,707
514493,674
506552,720
512015,713
506552,720
513720,673
507463,676
513720,673
505086,704
514172,675
507251,669
514493,674
514493,674
506479,711
513720,673
516386,672
514349,668
514172,675
514493,674
513345,714
516386,672
515394,716
514172,675
507463,676
507251,669
514172,675
507363,712
514172,675
507463,676
507716,717
514349,668
506479,711
510437,671
507363,712
511204,723
507463,676
508040,721
514561,677
513316,746
514493,674
506359,678
512333,679
513720,673
506479,711
516386,672
515394,716
513008,670
514493,674
505086,704
506359,678
512817,703
506651,688
511731,705
507363,712
514748,708
507463,676
513345,714
512998,681
514493,674
511677,684
513720,673
504427,707
507463,676
514493,674
513720,673
513008,670
513720,673
514493,674
513345,714
514493,674
507851,719
506479,711
509264,648
513008,670
507463,676
512967,709
514561,677
514972,699
507251,669
512394,695
506359,678
514561,677
514349,668
513720,673
514172,675
518923,683
506359,678
510407,710
504427,707
505619,722
507251,669
514493,674
507991,718
505833,642
504427,707
511620,682
511304,680
511620,682
512333,679
515394,716
513720,673
511408,702
518923,683
512817,703
514561,677
507251,669
510407,710
516386,672
512015,713
507851,719
510437,671
513008,670
512015,713
513720,673
506479,711
513008,670
511620,682
512333,679
514493,674
508681,700
514493,674
506579,734
514493,674
514531,757
510437,671
506359,678
510437,671
514172,675
514748,708
513720,673
514748,708
512268,644
511304,680
509890,650
507463,676
512817,703
509059,687
516386,672
506651,688
510169,667
508342,750
514561,677
511731,705
513720,673
512817,703
514561,677
506359,678
514493,674
514172,675
513345,714
509365,645
504427,707
513855,643
506651,688
514172,675
514748,708
510437,671
515394,716
514561,677
510437,671
513345,714
516386,672
510080,692
512817,703
506651,688
514172,675
510080,692
511639,739
512998,681
513720,673
506359,678
513382,660
507463,676
512998,681
513720,673
513008,670
514493,674
514349,668
507463,676
507251,669
515394,716
514349,668
507716,717
507227,665
507251,669
516386,672
512015,713
513720,673
514493,674
512998,681
514493,674
515394,716
514493,674
512817,703
509365,645
506479,711
516386,672
513720,673
510407,710
514101,726
508040,721
506579,734
514493,674
506579,734
506479,711
511620,682
506479,711
511620,682
514561,677
511731,705
506359,678
516386,672
512333,679
513008,670
512333,679
505086,704
510437,671
511731,705
512333,679
506479,711
511677,684
511731,705
516989,656
504427,707
514561,677
514493,674
514561,677
513008,670
